id,year,problem,showcase_code,title,verification_status,evidence_grade,award,authors,doi,bytes,git_blob_sha1,source_url,official_showcase_url,repository_path,rights_status
CUMCM-REF-0264,2009,A,,制动器试验台的控制方法分析,repository_collection_claim,B,,,,746862,af273b6675275db57a124816c9b957364a34c37d,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2009%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009%E5%B9%B4%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009A%EF%BC%9A%E5%88%B6%E5%8A%A8%E5%99%A8%E8%AF%95%E9%AA%8C%E5%8F%B0%E7%9A%84%E6%8E%A7%E5%88%B6%E6%96%B9%E6%B3%95%E5%88%86%E6%9E%90.pdf,,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的控制方法分析.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0265,2009,A,,制动器试验台的控制方法分析 (2),repository_collection_claim,B,,,,409884,e8383162493445d5ad6edc0411ac780376d1ca92,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2009%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009%E5%B9%B4%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009A%EF%BC%9A%E5%88%B6%E5%8A%A8%E5%99%A8%E8%AF%95%E9%AA%8C%E5%8F%B0%E7%9A%84%E6%8E%A7%E5%88%B6%E6%96%B9%E6%B3%95%E5%88%86%E6%9E%90%20%282%29.pdf,,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的控制方法分析 (2).pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0266,2009,A,,制动器试验台的计算机控制方法分析与设计,repository_collection_claim,B,,,,717505,45ee2bd2c4c9178092ddb26043d88cbf91f4d100,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2009%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009%E5%B9%B4%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009A%EF%BC%9A%E5%88%B6%E5%8A%A8%E5%99%A8%E8%AF%95%E9%AA%8C%E5%8F%B0%E7%9A%84%E8%AE%A1%E7%AE%97%E6%9C%BA%E6%8E%A7%E5%88%B6%E6%96%B9%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1.pdf,,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的计算机控制方法分析与设计.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0267,2009,A,,制动机控制方法分析,repository_collection_claim,B,,,,604015,0a892a6bd451f5de389c92bcc37323fb46b1b53a,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2009%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009%E5%B9%B4%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009A%EF%BC%9A%E5%88%B6%E5%8A%A8%E6%9C%BA%E6%8E%A7%E5%88%B6%E6%96%B9%E6%B3%95%E5%88%86%E6%9E%90.pdf,,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动机控制方法分析.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0268,2009,A,,联合制动器试验台电流控制方法的实现及改进,repository_collection_claim,B,,,,674654,cd2fa31fec529d40d47999ca3b42ef0f1178f653,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2009%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009%E5%B9%B4%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009A%EF%BC%9A%E8%81%94%E5%90%88%E5%88%B6%E5%8A%A8%E5%99%A8%E8%AF%95%E9%AA%8C%E5%8F%B0%E7%94%B5%E6%B5%81%E6%8E%A7%E5%88%B6%E6%96%B9%E6%B3%95%E7%9A%84%E5%AE%9E%E7%8E%B0%E5%8F%8A%E6%94%B9%E8%BF%9B.pdf,,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：联合制动器试验台电流控制方法的实现及改进.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0269,2009,B,,制动器试验台的控制方法分析,repository_collection_claim,B,,,,714145,0a68a54e92428d6eacc8f47a1c57de0347c113c9,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2009%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009%E5%B9%B4%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009B%EF%BC%9A%E5%88%B6%E5%8A%A8%E5%99%A8%E8%AF%95%E9%AA%8C%E5%8F%B0%E7%9A%84%E6%8E%A7%E5%88%B6%E6%96%B9%E6%B3%95%E5%88%86%E6%9E%90.pdf,,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009B：制动器试验台的控制方法分析.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0270,2009,B,,医院病床合理安排模型探讨,repository_collection_claim,B,,,,638375,68266ecc361c23d790646f1049856193031ae8ea,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2009%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009%E5%B9%B4%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009B%EF%BC%9A%E5%8C%BB%E9%99%A2%E7%97%85%E5%BA%8A%E5%90%88%E7%90%86%E5%AE%89%E6%8E%92%E6%A8%A1%E5%9E%8B%E6%8E%A2%E8%AE%A8.pdf,,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009B：医院病床合理安排模型探讨.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0271,2009,B,,基于排队论的病床安排模型的研究,repository_collection_claim,B,,,,286942,563f22f7bacb2adcc2dcfff9d9f79cd513142083,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2009%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009%E5%B9%B4%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009B%EF%BC%9A%E5%9F%BA%E4%BA%8E%E6%8E%92%E9%98%9F%E8%AE%BA%E7%9A%84%E7%97%85%E5%BA%8A%E5%AE%89%E6%8E%92%E6%A8%A1%E5%9E%8B%E7%9A%84%E7%A0%94%E7%A9%B6.pdf,,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009B：基于排队论的病床安排模型的研究.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0272,2009,B,,基于蒙特卡洛模拟的眼科病床安排排队模型,repository_collection_claim,B,,,,1090212,f628794c1e873dade1cb5d7775c247109e125712,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2009%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009%E5%B9%B4%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009B%EF%BC%9A%E5%9F%BA%E4%BA%8E%E8%92%99%E7%89%B9%E5%8D%A1%E6%B4%9B%E6%A8%A1%E6%8B%9F%E7%9A%84%E7%9C%BC%E7%A7%91%E7%97%85%E5%BA%8A%E5%AE%89%E6%8E%92%E6%8E%92%E9%98%9F%E6%A8%A1%E5%9E%8B.pdf,,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009B：基于蒙特卡洛模拟的眼科病床安排排队模型.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0273,2009,B,,眼科病床合理安排问题的模型探讨,repository_collection_claim,B,,,,748004,3f79601fac760186f1999591c26c182df256b29a,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2009%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009%E5%B9%B4%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009B%EF%BC%9A%E7%9C%BC%E7%A7%91%E7%97%85%E5%BA%8A%E5%90%88%E7%90%86%E5%AE%89%E6%8E%92%E9%97%AE%E9%A2%98%E7%9A%84%E6%A8%A1%E5%9E%8B%E6%8E%A2%E8%AE%A8.pdf,,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009B：眼科病床合理安排问题的模型探讨.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0274,2009,B,,眼科病床的合理安排,repository_collection_claim,B,,,,1270144,1b7cbae4cc2adcc5474fd48d29f52a59c86272b0,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2009%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009%E5%B9%B4%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009B%EF%BC%9A%E7%9C%BC%E7%A7%91%E7%97%85%E5%BA%8A%E7%9A%84%E5%90%88%E7%90%86%E5%AE%89%E6%8E%92.pdf,,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009B：眼科病床的合理安排.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0275,2009,B,,眼科病床的合理安排模型,repository_collection_claim,B,,,,7707862,062c9ed8a32187da322d9865a20f98e5266e84c5,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2009%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009%E5%B9%B4%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009B%EF%BC%9A%E7%9C%BC%E7%A7%91%E7%97%85%E5%BA%8A%E7%9A%84%E5%90%88%E7%90%86%E5%AE%89%E6%8E%92%E6%A8%A1%E5%9E%8B.pdf,,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009B：眼科病床的合理安排模型.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0276,2009,C,,关于对卫星和飞船跟踪的测控站分布,repository_collection_claim,B,,,,2649096,8926251dd40c289b566b819530059e2842ae836e,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2009%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009%E5%B9%B4%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009C%EF%BC%9A%E5%85%B3%E4%BA%8E%E5%AF%B9%E5%8D%AB%E6%98%9F%E5%92%8C%E9%A3%9E%E8%88%B9%E8%B7%9F%E8%B8%AA%E7%9A%84%E6%B5%8B%E6%8E%A7%E7%AB%99%E5%88%86%E5%B8%83.pdf,,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009C：关于对卫星和飞船跟踪的测控站分布.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0277,2009,C,,卫星和飞船的跟踪测控,repository_collection_claim,B,,,,3329143,61b2d6da82a00bd456606a065bfe835353eea8da,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2009%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009%E5%B9%B4%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009C%EF%BC%9A%E5%8D%AB%E6%98%9F%E5%92%8C%E9%A3%9E%E8%88%B9%E7%9A%84%E8%B7%9F%E8%B8%AA%E6%B5%8B%E6%8E%A7.pdf,,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009C：卫星和飞船的跟踪测控.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0278,2009,C,,卫星和飞船的跟踪测控 (2),repository_collection_claim,B,,,,2236368,34e776570acb7781f8449197e14a7a5466bf3a43,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2009%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009%E5%B9%B4%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009C%EF%BC%9A%E5%8D%AB%E6%98%9F%E5%92%8C%E9%A3%9E%E8%88%B9%E7%9A%84%E8%B7%9F%E8%B8%AA%E6%B5%8B%E6%8E%A7%20%282%29.pdf,,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009C：卫星和飞船的跟踪测控 (2).pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0279,2009,C,,卫星和飞船的跟踪测控模型,repository_collection_claim,B,,,,1558482,88b9a1504fe355e7f1f7da47299555836ed0cecc,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2009%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009%E5%B9%B4%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009C%EF%BC%9A%E5%8D%AB%E6%98%9F%E5%92%8C%E9%A3%9E%E8%88%B9%E7%9A%84%E8%B7%9F%E8%B8%AA%E6%B5%8B%E6%8E%A7%E6%A8%A1%E5%9E%8B.pdf,,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009C：卫星和飞船的跟踪测控模型.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0280,2009,C,,飞船的跟踪测控模型,repository_collection_claim,B,,,,2357088,35b18aaef508641d5c7d32ceabd1caf9a264672c,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2009%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009%E5%B9%B4%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009C%EF%BC%9A%E9%A3%9E%E8%88%B9%E7%9A%84%E8%B7%9F%E8%B8%AA%E6%B5%8B%E6%8E%A7%E6%A8%A1%E5%9E%8B.pdf,,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009C：飞船的跟踪测控模型.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0281,2009,D,,会议筹备优化方案,repository_collection_claim,B,,,,2766033,3297a4f8d538acc880f5b67021f0ff65b7e044b8,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2009%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009%E5%B9%B4%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009D%EF%BC%9A%E4%BC%9A%E8%AE%AE%E7%AD%B9%E5%A4%87%E4%BC%98%E5%8C%96%E6%96%B9%E6%A1%88.pdf,,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009D：会议筹备优化方案.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0282,2009,D,,会议筹备优化模型,repository_collection_claim,B,,,,3170331,82abe2ec05e342ffae95a35bfb2ed767cd861811,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2009%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009%E5%B9%B4%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009D%EF%BC%9A%E4%BC%9A%E8%AE%AE%E7%AD%B9%E5%A4%87%E4%BC%98%E5%8C%96%E6%A8%A1%E5%9E%8B.pdf,,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009D：会议筹备优化模型.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0283,2009,D,,会议筹备方案的优化设计模型,repository_collection_claim,B,,,,3851966,79a7fde2aa00e2bc65fbf32f4a91b47fcb040be3,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2009%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009%E5%B9%B4%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009D%EF%BC%9A%E4%BC%9A%E8%AE%AE%E7%AD%B9%E5%A4%87%E6%96%B9%E6%A1%88%E7%9A%84%E4%BC%98%E5%8C%96%E8%AE%BE%E8%AE%A1%E6%A8%A1%E5%9E%8B.pdf,,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009D：会议筹备方案的优化设计模型.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0284,2009,D,,会议筹备的优化方案,repository_collection_claim,B,,,,2546233,970e7d834f7801aa0c00d59a06e5ebe94c0faba1,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2009%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009%E5%B9%B4%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2009D%EF%BC%9A%E4%BC%9A%E8%AE%AE%E7%AD%B9%E5%A4%87%E7%9A%84%E4%BC%98%E5%8C%96%E6%96%B9%E6%A1%88.pdf,,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009D：会议筹备的优化方案.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0285,2010,A,,倾斜卧式储油罐油量标定的实用方法,repository_collection_claim,B,,,,481772,27b6faa0e2bc9e6f959e1e39002b092c6823f524,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2010%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2010%E5%B9%B4%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2010A%EF%BC%9A%E5%80%BE%E6%96%9C%E5%8D%A7%E5%BC%8F%E5%82%A8%E6%B2%B9%E7%BD%90%E6%B2%B9%E9%87%8F%E6%A0%87%E5%AE%9A%E7%9A%84%E5%AE%9E%E7%94%A8%E6%96%B9%E6%B3%95.pdf,,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010A：倾斜卧式储油罐油量标定的实用方法.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0286,2010,A,,储油罐的变位识别与罐容表标定,repository_collection_claim,B,,,,3389017,adad92a77db34b7c445f4e9f8746fcbf62291f21,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2010%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2010%E5%B9%B4%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2010A%EF%BC%9A%E5%82%A8%E6%B2%B9%E7%BD%90%E7%9A%84%E5%8F%98%E4%BD%8D%E8%AF%86%E5%88%AB%E4%B8%8E%E7%BD%90%E5%AE%B9%E8%A1%A8%E6%A0%87%E5%AE%9A.pdf,,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010A：储油罐的变位识别与罐容表标定.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0287,2010,A,,储油罐的变位识别与罐容表标定 (2),repository_collection_claim,B,,,,7739560,5366535f0fcf7b59cd1b713021b1e7c1ea60fb26,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2010%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2010%E5%B9%B4%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2010A%EF%BC%9A%E5%82%A8%E6%B2%B9%E7%BD%90%E7%9A%84%E5%8F%98%E4%BD%8D%E8%AF%86%E5%88%AB%E4%B8%8E%E7%BD%90%E5%AE%B9%E8%A1%A8%E6%A0%87%E5%AE%9A%20%282%29.pdf,,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010A：储油罐的变位识别与罐容表标定 (2).pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0288,2010,A,,储油罐的变位识别与罐容表标定 (3),repository_collection_claim,B,,,,1280936,66343b339f3f702e04e35396b3277f6ee747f68c,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2010%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2010%E5%B9%B4%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2010A%EF%BC%9A%E5%82%A8%E6%B2%B9%E7%BD%90%E7%9A%84%E5%8F%98%E4%BD%8D%E8%AF%86%E5%88%AB%E4%B8%8E%E7%BD%90%E5%AE%B9%E8%A1%A8%E6%A0%87%E5%AE%9A%20%283%29.pdf,,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010A：储油罐的变位识别与罐容表标定 (3).pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0289,2010,A,,储油罐的变位识别与罐容表标定 (4),repository_collection_claim,B,,,,471438,313e1ae5b01c0700d522c0a9911615ebd449fb38,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2010%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2010%E5%B9%B4%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2010A%EF%BC%9A%E5%82%A8%E6%B2%B9%E7%BD%90%E7%9A%84%E5%8F%98%E4%BD%8D%E8%AF%86%E5%88%AB%E4%B8%8E%E7%BD%90%E5%AE%B9%E8%A1%A8%E6%A0%87%E5%AE%9A%20%284%29.pdf,,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010A：储油罐的变位识别与罐容表标定 (4).pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
CUMCM-REF-0290,2010,A,,基于数学建模的储油罐变形监测研究,repository_collection_claim,B,,,,12668302,a02ec99f22a42953a9852bb8a438c501a29a5fae,https://github.com/Xiaocold-B216/cumcm-modeling-Award-Collection/blob/a042ecf898feaba6fc81d543a10e0188db8b2b12/2010%E5%B9%B4%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E5%9B%BD%E8%B5%9B%E7%9C%9F%E9%A2%98%2B%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2010%E5%B9%B4%E4%BC%98%E7%A7%80%E8%AE%BA%E6%96%87/2010A%EF%BC%9A%E5%9F%BA%E4%BA%8E%E6%95%B0%E5%AD%A6%E5%BB%BA%E6%A8%A1%E7%9A%84%E5%82%A8%E6%B2%B9%E7%BD%90%E5%8F%98%E5%BD%A2%E7%9B%91%E6%B5%8B%E7%A0%94%E7%A9%B6.pdf,,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010A：基于数学建模的储油罐变形监测研究.pdf,link-and-metadata only; source repository has no declared license and underlying paper rights were not assumed
